contract,time_completed,side,quantity,avg_price,realized_pnl,epoch_sec,profit,loss,wr,profit_long,loss_long,wr_long,profit_short,loss_short,wr_short,realized_pnl_sum,px_side,px_side_sum,px_side_diff_sma_ratio,total_profit,avg_pnl_profit,total_loss,avg_pnl_loss,avg_pnl_rr,avg_pnl_ewr,total_px_profit,avg_px_profit,total_px_loss,avg_px_loss,avg_px_rr,avg_px_ewr
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 13:45:05.000,SLD,5,14323.25,487.3,1647888305.0,22,16,0.5789473684210527,21,14,0.6,1,2,0.3333333333333333,1355.9200010000006,48.730000000000004,82.79416675000013,,5763.086668000001,261.95848490909094,0.0,-275.44791668749997,0.9510272869708686,0.5125504941310086,788.7225002499999,35.85102273863636,0.0,-44.12052084375,0.8125702519605438,0.5517027540964896
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 13:48:03.000,BOT,3,14317.25,,1647888483.0,22,16,0.5789473684210527,21,14,0.6,1,2,0.3333333333333333,,,,,0.0,261.95848490909094,0.0,-275.44791668749997,0.9510272869708686,0.5125504941310086,0.0,35.85102273863636,0.0,-44.12052084375,0.8125702519605438,0.5517027540964896
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 13:55:36.000,SLD,3,14280.25,-225.42,1647888936.0,22,17,0.5641025641025641,21,15,0.5833333333333334,1,2,0.3333333333333333,1130.5000010000006,-37.57,45.22416675000013,,0.0,261.95848490909094,-4632.586667,-272.5050980588235,0.9612975565416544,0.5098665404770578,0.0,35.85102273863636,-743.4983335000001,-43.7351960882353,0.8197293243251339,0.5495322774835542
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 13:58:35.000,SLD,1,14263.0,,1647889115.0,22,17,0.5641025641025641,21,15,0.5833333333333334,1,2,0.3333333333333333,,,,,0.0,261.95848490909094,0.0,-272.5050980588235,0.9612975565416544,0.5098665404770578,0.0,35.85102273863636,0.0,-43.7351960882353,0.8197293243251339,0.5495322774835542
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:00:22.000,SLD,2,14256.75,,1647889222.0,22,17,0.5641025641025641,21,15,0.5833333333333334,1,2,0.3333333333333333,,,,,0.0,261.95848490909094,0.0,-272.5050980588235,0.9612975565416544,0.5098665404770578,0.0,35.85102273863636,0.0,-43.7351960882353,0.8197293243251339,0.5495322774835542
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:09:05.000,BOT,3,14252.25,36.08,1647889745.0,23,17,0.575,21,15,0.5833333333333334,2,2,0.5,1166.5800010000005,6.013333333333333,51.237500083333465,,5799.166668000001,252.13768121739133,0.0,-272.5050980588235,0.9252585842007418,0.519410747317947,794.7358335833333,34.55373189492753,0.0,-43.7351960882353,0.7900669251651631,0.5586383313058162
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:18:26.000,BOT,1,14294.0,,1647890306.0,23,17,0.575,21,15,0.5833333333333334,2,2,0.5,,,,,0.0,252.13768121739133,0.0,-272.5050980588235,0.9252585842007418,0.519410747317947,0.0,34.55373189492753,0.0,-43.7351960882353,0.7900669251651631,0.5586383313058162
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:19:48.000,BOT,1,14278.25,,1647890388.0,23,17,0.575,21,15,0.5833333333333334,2,2,0.5,,,,,0.0,252.13768121739133,0.0,-272.5050980588235,0.9252585842007418,0.519410747317947,0.0,34.55373189492753,0.0,-43.7351960882353,0.7900669251651631,0.5586383313058162
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:23:52.000,BOT,1,14287.25,,1647890632.0,23,17,0.575,21,15,0.5833333333333334,2,2,0.5,,,,,0.0,252.13768121739133,0.0,-272.5050980588235,0.9252585842007418,0.519410747317947,0.0,34.55373189492753,0.0,-43.7351960882353,0.7900669251651631,0.5586383313058162
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:25:40.000,SLD,3,14316.0,173.58,1647890740.0,24,17,0.5853658536585366,22,15,0.5945945945945946,2,2,0.5,1340.1600010000004,28.930000000000003,80.16750008333346,,5972.746668000001,248.86444450000002,0.0,-272.5050980588235,0.9132469310584408,0.5226716864230291,823.6658335833332,34.31940973263888,0.0,-43.7351960882353,0.7847091770984594,0.5603153795767318
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:33:07.000,BOT,3,14334.25,,1647891187.0,24,17,0.5853658536585366,22,15,0.5945945945945946,2,2,0.5,,,,,0.0,248.86444450000002,0.0,-272.5050980588235,0.9132469310584408,0.5226716864230291,0.0,34.31940973263888,0.0,-43.7351960882353,0.7847091770984594,0.5603153795767318
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:34:35.000,BOT,1,14319.75,,1647891275.0,24,17,0.5853658536585366,22,15,0.5945945945945946,2,2,0.5,,,,,0.0,248.86444450000002,0.0,-272.5050980588235,0.9132469310584408,0.5226716864230291,0.0,34.31940973263888,0.0,-43.7351960882353,0.7847091770984594,0.5603153795767318
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:34:55.000,SLD,4,14314.0,-137.56,1647891295.0,24,18,0.5714285714285714,22,16,0.5789473684210527,2,2,0.5,1202.6000010000005,-17.195,62.972500083333465,,0.0,248.86444450000002,-4770.146667,-265.0081481666667,0.9390822366091411,0.5157078854730228,0.0,34.31940973263888,-760.6933335000001,-42.260740750000004,0.8120872735208475,0.5518498002897073
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:44:43.000,BOT,3,14292.25,,1647891883.0,24,18,0.5714285714285714,22,16,0.5789473684210527,2,2,0.5,,,,,0.0,248.86444450000002,0.0,-265.0081481666667,0.9390822366091411,0.5157078854730228,0.0,34.31940973263888,0.0,-42.260740750000004,0.8120872735208475,0.5518498002897073
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:46:24.000,SLD,3,14299.75,41.58,1647891984.0,25,18,0.5813953488372093,23,16,0.5897435897435898,2,2,0.5,1244.1800010000004,6.93,69.90250008333346,,6014.326668000001,240.57306672,0.0,-265.0081481666667,0.9077949805856568,0.5241653375631689,830.5958335833332,33.223833343333325,0.0,-42.260740750000004,0.7861630618325904,0.5598592991694763
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:49:14.000,SLD,2,14277.0,,1647892154.0,25,18,0.5813953488372093,23,16,0.5897435897435898,2,2,0.5,,,,,0.0,240.57306672,0.0,-265.0081481666667,0.9077949805856568,0.5241653375631689,0.0,33.223833343333325,0.0,-42.260740750000004,0.7861630618325904,0.5598592991694763
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:50:00.000,SLD,1,14267.0,,1647892200.0,25,18,0.5813953488372093,23,16,0.5897435897435898,2,2,0.5,,,,,0.0,240.57306672,0.0,-265.0081481666667,0.9077949805856568,0.5241653375631689,0.0,33.223833343333325,0.0,-42.260740750000004,0.7861630618325904,0.5598592991694763
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:50:00.000,BOT,2,14296.0,-91.613334,1647892200.0,25,19,0.5681818181818182,23,16,0.5897435897435898,2,3,0.4,1152.5666670000005,-22.9033335,46.99916658333346,,0.0,240.57306672,-4861.760001,-255.88210531578946,0.9401715154059084,0.5154183493879341,0.0,33.223833343333325,-783.5966670000001,-41.24192984210527,0.8055838674506933,0.5538374694341401
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:51:15.000,SLD,1,14322.75,,1647892275.0,25,19,0.5681818181818182,23,16,0.5897435897435898,2,3,0.4,,,,,0.0,240.57306672,0.0,-255.88210531578946,0.9401715154059084,0.5154183493879341,0.0,33.223833343333325,0.0,-41.24192984210527,0.8055838674506933,0.5538374694341401
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:53:00.000,SLD,1,14333.25,,1647892380.0,25,19,0.5681818181818182,23,16,0.5897435897435898,2,3,0.4,,,,,0.0,240.57306672,0.0,-255.88210531578946,0.9401715154059084,0.5154183493879341,0.0,33.223833343333325,0.0,-41.24192984210527,0.8055838674506933,0.5538374694341401
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:54:00.000,SLD,1,14333.0,,1647892440.0,25,19,0.5681818181818182,23,16,0.5897435897435898,2,3,0.4,,,,,0.0,240.57306672,0.0,-255.88210531578946,0.9401715154059084,0.5154183493879341,0.0,33.223833343333325,0.0,-41.24192984210527,0.8055838674506933,0.5538374694341401
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:55:39.000,BOT,4,14357.0,-335.226667,1647892539.0,25,20,0.5555555555555556,23,16,0.5897435897435898,2,4,0.3333333333333333,817.3400000000005,-41.903333375,5.09583320833346,,0.0,240.57306672,-5196.986668,-259.8493334,0.9258175249950441,0.5192599958308995,0.0,33.223833343333325,-825.5000003750001,-41.275000018750006,0.8049384210355112,0.5540355218469393
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 14:59:30.000,BOT,1,14366.5,,1647892770.0,25,20,0.5555555555555556,23,16,0.5897435897435898,2,4,0.3333333333333333,,,,,0.0,240.57306672,0.0,-259.8493334,0.9258175249950441,0.5192599958308995,0.0,33.223833343333325,0.0,-41.275000018750006,0.8049384210355112,0.5540355218469393
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 15:02:23.000,BOT,1,14383.5,,1647892943.0,25,20,0.5555555555555556,23,16,0.5897435897435898,2,4,0.3333333333333333,,,,,0.0,240.57306672,0.0,-259.8493334,0.9258175249950441,0.5192599958308995,0.0,33.223833343333325,0.0,-41.275000018750006,0.8049384210355112,0.5540355218469393
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 15:03:58.000,BOT,1,14387.75,,1647893038.0,25,20,0.5555555555555556,23,16,0.5897435897435898,2,4,0.3333333333333333,,,,,0.0,240.57306672,0.0,-259.8493334,0.9258175249950441,0.5192599958308995,0.0,33.223833343333325,0.0,-41.275000018750006,0.8049384210355112,0.5540355218469393
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 15:07:06.000,SLD,3,14388.5,52.08,1647893226.0,26,20,0.5652173913043478,24,16,0.6,2,4,0.3333333333333333,869.4200000000005,8.68,13.77583320833346,,6066.4066680000005,233.3233333846154,0.0,-259.8493334,0.8979177676990547,0.5268932179355444,839.2758335833331,32.27983975320512,0.0,-41.275000018750006,0.7820675890621768,0.5611459442603159
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 07:47:06.000,BOT,1,14384.5,,1647953226.0,26,20,0.5652173913043478,24,16,0.6,2,4,0.3333333333333333,,,,,0.0,233.3233333846154,0.0,-259.8493334,0.8979177676990547,0.5268932179355444,0.0,32.27983975320512,0.0,-41.275000018750006,0.7820675890621768,0.5611459442603159
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 08:45:27.000,BOT,2,14463.0,,1647956727.0,26,20,0.5652173913043478,24,16,0.6,2,4,0.3333333333333333,,,,,0.0,233.3233333846154,0.0,-259.8493334,0.8979177676990547,0.5268932179355444,0.0,32.27983975320512,0.0,-41.275000018750006,0.7820675890621768,0.5611459442603159
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 08:50:54.000,BOT,1,14420.0,,1647957054.0,26,20,0.5652173913043478,24,16,0.6,2,4,0.3333333333333333,,,,,0.0,233.3233333846154,0.0,-259.8493334,0.8979177676990547,0.5268932179355444,0.0,32.27983975320512,0.0,-41.275000018750006,0.7820675890621768,0.5611459442603159
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 09:06:26.000,BOT,1,14533.0,,1647957986.0,26,20,0.5652173913043478,24,16,0.6,2,4,0.3333333333333333,,,,,0.0,233.3233333846154,0.0,-259.8493334,0.8979177676990547,0.5268932179355444,0.0,32.27983975320512,0.0,-41.275000018750006,0.7820675890621768,0.5611459442603159
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 09:34:55.000,SLD,5,14616.0,1627.3,1647959695.0,27,20,0.574468085106383,25,16,0.6097560975609756,2,4,0.3333333333333333,2496.7200000000003,162.73,176.50583320833346,,7693.706668000001,284.95209881481486,0.0,-259.8493334,1.0966050791293462,0.47696154605104196,1002.0058335833331,37.11132716975308,0.0,-41.275000018750006,0.8991236136376622,0.5265586678081251
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 09:49:48.000,BOT,1,14627.75,,1647960588.0,27,20,0.574468085106383,25,16,0.6097560975609756,2,4,0.3333333333333333,,,,,0.0,284.95209881481486,0.0,-259.8493334,1.0966050791293462,0.47696154605104196,0.0,37.11132716975308,0.0,-41.275000018750006,0.8991236136376622,0.5265586678081251
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 10:25:17.000,BOT,2,14672.0,,1647962717.0,27,20,0.574468085106383,25,16,0.6097560975609756,2,4,0.3333333333333333,,,,,0.0,284.95209881481486,0.0,-259.8493334,1.0966050791293462,0.47696154605104196,0.0,37.11132716975308,0.0,-41.275000018750006,0.8991236136376622,0.5265586678081251
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 11:00:06.000,BOT,2,14623.0,,1647964806.0,27,20,0.574468085106383,25,16,0.6097560975609756,2,4,0.3333333333333333,,,,,0.0,284.95209881481486,0.0,-259.8493334,1.0966050791293462,0.47696154605104196,0.0,37.11132716975308,0.0,-41.275000018750006,0.8991236136376622,0.5265586678081251
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 11:23:05.000,SLD,5,14582.25,-620.6999999999999,1647966185.0,27,21,0.5625,25,17,0.5952380952380952,2,4,0.3333333333333333,1876.0200000000004,-62.06999999999999,114.43583320833346,,0.0,284.95209881481486,-5817.686667999999,-277.03269847619043,1.0285865184224998,0.49295407956158316,0.0,37.11132716975308,-887.5700003750001,-42.26523811309524,0.878057922457432,0.5324649405336251
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 11:26:58.000,SLD,3,14582.0,,1647966418.0,27,21,0.5625,25,17,0.5952380952380952,2,4,0.3333333333333333,,,,,0.0,284.95209881481486,0.0,-277.03269847619043,1.0285865184224998,0.49295407956158316,0.0,37.11132716975308,0.0,-42.26523811309524,0.878057922457432,0.5324649405336251
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 11:36:39.000,SLD,1,14607.5,,1647966999.0,27,21,0.5625,25,17,0.5952380952380952,2,4,0.3333333333333333,,,,,0.0,284.95209881481486,0.0,-277.03269847619043,1.0285865184224998,0.49295407956158316,0.0,37.11132716975308,0.0,-42.26523811309524,0.878057922457432,0.5324649405336251
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 11:59:50.000,BOT,4,14618.5,-245.56,1647968390.0,27,22,0.5510204081632653,25,17,0.5952380952380952,2,5,0.2857142857142857,1630.4600000000005,-30.695,83.74083320833347,,0.0,284.95209881481486,-6063.246668,-275.6021212727273,1.0339256370702428,0.4916600596275706,0.0,37.11132716975308,-918.2650003750001,-41.73931819886364,0.8891215470492146,0.5293465640482414
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 12:02:26.000,BOT,3,14615.0,,1647968546.0,27,22,0.5510204081632653,25,17,0.5952380952380952,2,5,0.2857142857142857,,,,,0.0,284.95209881481486,0.0,-275.6021212727273,1.0339256370702428,0.4916600596275706,0.0,37.11132716975308,0.0,-41.73931819886364,0.8891215470492146,0.5293465640482414
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 12:05:32.000,BOT,1,14630.5,,1647968732.0,27,22,0.5510204081632653,25,17,0.5952380952380952,2,5,0.2857142857142857,,,,,0.0,284.95209881481486,0.0,-275.6021212727273,1.0339256370702428,0.4916600596275706,0.0,37.11132716975308,0.0,-41.73931819886364,0.8891215470492146,0.5293465640482414
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 12:39:22.000,BOT,1,14635.75,,1647970762.0,27,22,0.5510204081632653,25,17,0.5952380952380952,2,5,0.2857142857142857,,,,,0.0,284.95209881481486,0.0,-275.6021212727273,1.0339256370702428,0.4916600596275706,0.0,37.11132716975308,0.0,-41.73931819886364,0.8891215470492146,0.5293465640482414
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 14:56:11.000,SLD,5,14633.75,109.3,1647978971.0,28,22,0.56,26,17,0.6046511627906976,2,5,0.2857142857142857,1739.7600000000004,10.93,94.67083320833348,,7803.006668000001,278.6788095714286,0.0,-275.6021212727273,1.0111635145785278,0.49722461289258535,1012.9358335833331,36.176279770833325,0.0,-41.73931819886364,0.8667194705594934,0.5356991319645259
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 21:13:37.000,BOT,1,14633.0,,1648001617.0,28,22,0.56,26,17,0.6046511627906976,2,5,0.2857142857142857,,,,,0.0,278.6788095714286,0.0,-275.6021212727273,1.0111635145785278,0.49722461289258535,0.0,36.176279770833325,0.0,-41.73931819886364,0.8667194705594934,0.5356991319645259
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-22 21:49:10.000,SLD,1,14670.0,72.86,1648003750.0,29,22,0.5686274509803921,27,17,0.6136363636363636,2,5,0.2857142857142857,1812.6200000000003,36.43,131.10083320833348,,7875.866668000001,271.58160924137934,0.0,-275.6021212727273,0.9854118973657341,0.5036738227099429,1049.3658335833331,36.18502874425287,0.0,-41.73931819886364,0.8669290804380703,0.5356389862250968
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 03:05:10.000,BOT,2,14634.75,,1648022710.0,29,22,0.5686274509803921,27,17,0.6136363636363636,2,5,0.2857142857142857,,,,,0.0,271.58160924137934,0.0,-275.6021212727273,0.9854118973657341,0.5036738227099429,0.0,36.18502874425287,0.0,-41.73931819886364,0.8669290804380703,0.5356389862250968
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 03:26:19.000,SLD,2,14615.75,-78.78,1648023979.0,29,23,0.5576923076923077,27,18,0.6,2,5,0.2857142857142857,1733.8400000000004,-19.695,111.40583320833349,,0.0,271.58160924137934,-6142.0266679999995,-267.0446377391304,1.0169895622719112,0.49578838616973936,0.0,36.18502874425287,-937.9600003750002,-40.78086958152175,0.8873040010075874,0.5298563450647714
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 06:42:13.000,SLD,1,14534.25,,1648035733.0,29,23,0.5576923076923077,27,18,0.6,2,5,0.2857142857142857,,,,,0.0,271.58160924137934,0.0,-267.0446377391304,1.0169895622719112,0.49578838616973936,0.0,36.18502874425287,0.0,-40.78086958152175,0.8873040010075874,0.5298563450647714
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 06:49:19.000,SLD,1,14545.0,,1648036159.0,29,23,0.5576923076923077,27,18,0.6,2,5,0.2857142857142857,,,,,0.0,271.58160924137934,0.0,-267.0446377391304,1.0169895622719112,0.49578838616973936,0.0,36.18502874425287,0.0,-40.78086958152175,0.8873040010075874,0.5298563450647714
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 07:01:27.000,BOT,2,14545.0,-23.78,1648036887.0,29,24,0.5471698113207547,27,18,0.6,2,6,0.25,1710.0600000000004,-5.945,105.4608332083335,,0.0,271.58160924137934,-6165.806667999999,-256.9086111666666,1.057113687268325,0.4861180041672448,0.0,36.18502874425287,-943.9050003750002,-39.32937501562501,0.9200509474121331,0.5208195133300039
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 07:02:38.000,BOT,2,14547.0,,1648036958.0,29,24,0.5471698113207547,27,18,0.6,2,6,0.25,,,,,0.0,271.58160924137934,0.0,-256.9086111666666,1.057113687268325,0.4861180041672448,0.0,36.18502874425287,0.0,-39.32937501562501,0.9200509474121331,0.5208195133300039
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 07:14:51.000,SLD,2,14561.0,53.72,1648037691.0,30,24,0.5555555555555556,28,18,0.6086956521739131,2,6,0.25,1763.7800000000004,13.43,118.8908332083335,,7929.586668000001,264.3195556,0.0,-256.9086111666666,1.0288466174787954,0.4928908826250645,1062.7958335833332,35.42652778611111,0.0,-39.32937501562501,0.9007650839108591,0.5261039401789103
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 07:20:58.000,BOT,2,14554.25,,1648038058.0,30,24,0.5555555555555556,28,18,0.6086956521739131,2,6,0.25,,,,,0.0,264.3195556,0.0,-256.9086111666666,1.0288466174787954,0.4928908826250645,0.0,35.42652778611111,0.0,-39.32937501562501,0.9007650839108591,0.5261039401789103
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 07:40:45.000,BOT,1,14533.5,,1648039245.0,30,24,0.5555555555555556,28,18,0.6086956521739131,2,6,0.25,,,,,0.0,264.3195556,0.0,-256.9086111666666,1.0288466174787954,0.4928908826250645,0.0,35.42652778611111,0.0,-39.32937501562501,0.9007650839108591,0.5261039401789103
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 07:52:06.000,SLD,3,14525.5,-134.42,1648039926.0,30,25,0.5454545454545454,28,19,0.5957446808510638,2,6,0.25,1629.3600000000004,-22.403333333333332,96.48749987500017,,0.0,264.3195556,-6300.226667999999,-252.00906671999996,1.048849388794721,0.48807882388479085,0.0,35.42652778611111,-966.3083337083335,-38.65233334833334,0.9165430574875933,0.5217727804722037
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 08:01:32.000,SLD,1,14533.0,,1648040492.0,30,25,0.5454545454545454,28,19,0.5957446808510638,2,6,0.25,,,,,0.0,264.3195556,0.0,-252.00906671999996,1.048849388794721,0.48807882388479085,0.0,35.42652778611111,0.0,-38.65233334833334,0.9165430574875933,0.5217727804722037
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 08:05:50.000,SLD,1,14538.75,,1648040750.0,30,25,0.5454545454545454,28,19,0.5957446808510638,2,6,0.25,,,,,0.0,264.3195556,0.0,-252.00906671999996,1.048849388794721,0.48807882388479085,0.0,35.42652778611111,0.0,-38.65233334833334,0.9165430574875933,0.5217727804722037
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 08:15:39.000,SLD,1,14543.5,,1648041339.0,30,25,0.5454545454545454,28,19,0.5957446808510638,2,6,0.25,,,,,0.0,264.3195556,0.0,-252.00906671999996,1.048849388794721,0.48807882388479085,0.0,35.42652778611111,0.0,-38.65233334833334,0.9165430574875933,0.5217727804722037
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 08:23:58.000,BOT,3,14555.916667,-108.41999999999999,1648041838.0,30,26,0.5357142857142857,28,19,0.5957446808510638,2,7,0.2222222222222222,1520.9400000000003,-18.069999999999997,78.41749987500017,,0.0,264.3195556,-6408.646667999999,-246.4864103076923,1.072349405673304,0.48254411020766125,0.0,35.42652778611111,-984.3783337083336,-37.86070514262821,0.9357070253354471,0.5166071037153495
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 08:26:55.000,BOT,1,14546.5,,1648042015.0,30,26,0.5357142857142857,28,19,0.5957446808510638,2,7,0.2222222222222222,,,,,0.0,264.3195556,0.0,-246.4864103076923,1.072349405673304,0.48254411020766125,0.0,35.42652778611111,0.0,-37.86070514262821,0.9357070253354471,0.5166071037153495
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 08:28:24.000,BOT,2,14532.75,,1648042104.0,30,26,0.5357142857142857,28,19,0.5957446808510638,2,7,0.2222222222222222,,,,,0.0,264.3195556,0.0,-246.4864103076923,1.072349405673304,0.48254411020766125,0.0,35.42652778611111,0.0,-37.86070514262821,0.9357070253354471,0.5166071037153495
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 08:33:00.000,SLD,3,14509.5,-170.42,1648042380.0,30,27,0.5263157894736842,28,20,0.5833333333333334,2,7,0.2222222222222222,1350.5200000000002,-28.403333333333332,50.01416654166684,,0.0,264.3195556,-6579.0666679999995,-243.66913585185182,1.0847477858693741,0.47967433124433495,0.0,35.42652778611111,-1012.7816670416669,-37.51043211265433,0.9444446728770101,0.5142856538676388
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-23 08:36:04.000,BOT,1,14502.5,,1648042564.0,30,27,0.5263157894736842,28,20,0.5833333333333334,2,7,0.2222222222222222,,,,,0.0,264.3195556,0.0,-243.66913585185182,1.0847477858693741,0.47967433124433495,0.0,35.42652778611111,0.0,-37.51043211265433,0.9444446728770101,0.5142856538676388
